BEEMS SZ BAY 20080411_0433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011199,0.118029,0.702666,1.782503,3.167257,4.916709,6.839633,8.658169,10.174758,11.100934,11.305836,10.731342,9.482502,7.739668,5.804674,3.886811,2.281555,1.03684,0.258916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080411_0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030519,0.392626,1.354442,3.126419,5.641325,8.663608,11.520007,13.587853,14.231841,13.298528,11.023012,8.060745,5.055862,2.674131,1.071898,0.262127,0.005057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080411_0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040507,0.452496,1.406264,2.965842,5.028711,7.438484,9.753774,11.606417,12.566022,12.445403,11.260327,9.296117,6.899746,4.5946,2.624021,1.220066,0.374035,0.027168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080411_0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070061,0.127183,0.192029,0.245301,0.302792,0.361391,0.417359,0.473166,0.525238,0.574213,0.618017,0.655859,0.686698,0.708993,0.722315,0.725349,0.71751,0.698402,0.667706,0.625855,0.5745,0.515054,0.453225,0.392424,0.342049,0.309479,0.305336,0.338394,0.4172,0.544278,0.723976,0.942706,1.195037,1.455506,1.70408,1.915247,2.06706,2.147506,2.152162,2.092929,1.996206,1.896047,1.837875,1.862958,2.005713,2.278445,2.686843,3.183821,3.736155,4.268849,4.723041,5.03982,5.18014,5.127257,4.889505,4.482943,3.95815,3.342415,2.682748,2.038409,1.324762,0.754314
BEEMS SZ BAY 20080411_0470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077182,0.105924,0.150994,0.19564,0.23825,0.267127,0.270924,0.245272,0.184302,0.081149,0.011436,0.0,0.0,0.0,0.0,0.0,0.093452,0.538021,1.408175,2.751032,4.514922,6.58555,8.628522,10.381833,11.47432,11.718329,11.038374,9.581145,7.596508,5.471679,3.471905,1.903594,0.79912,0.188246,0.003115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004047,0.021619
BEEMS SZ BAY 20080411_0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045356,0.072036,0.079584,0.088028,0.094085,0.097091,0.095861,0.09141,0.083776,0.07206,0.065977,0.049181,0.0,0.0,0.016189,0.068679,0.087304,0.117629,0.153577,0.187765,0.214593,0.226923,0.218334,0.186441,0.133541,0.071209,0.012436,0.001958,0.061422,0.235483,0.564693,1.079315,1.78416,2.687231,3.722086,4.860492,5.978392,7.006957,7.827818,8.362074,8.553667,8.381125,7.853098,7.050341,6.033277,4.923505,3.807328,2.773783,1.878694,1.149011,0.627327,0.145956,0.021744,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080411_0480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077564,0.616939,1.742923,3.685542,6.287789,9.257992,11.910897,13.658201,13.963983,12.775911,10.390446,7.46912,4.60649,2.393757,0.937551,0.224896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080411_0481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036144,0.055228,0.059355,0.065032,0.070772,0.076234,0.08082,0.08552,0.09039,0.095671,0.101505,0.10738,0.112944,0.117027,0.118274,0.11556,0.107493,0.091767,0.07634,0.041801,0.0,0.0,0.0,0.00672,0.082503,0.173686,0.307393,0.479023,0.681117,0.893369,1.095792,1.262441,1.370025,1.403173,1.357203,1.2433,1.095247,0.956805,0.892002,0.963747,1.230711,1.720714,2.459308,3.381457,4.445609,5.525443,6.513674,7.28756,7.749937,7.850303,7.579962,6.971847,6.124705,5.112022,4.03911,3.017134,1.932926,1.088778
BEEMS SZ BAY 20080411_0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052264,0.097161,0.170687,0.229808,0.296685,0.360347,0.421012,0.475943,0.525127,0.565483,0.597119,0.61834,0.628985,0.629191,0.620008,0.602054,0.577283,0.546463,0.512155,0.475509,0.438373,0.402594,0.369091,0.340268,0.316562,0.300259,0.292214,0.294065,0.306972,0.332429,0.370877,0.424756,0.492835,0.578341,0.68027,0.801674,0.945104,1.112813,1.313741,1.547502,1.828557,2.151492,2.525623,2.942255,3.391362,3.860097,4.314345,4.738199,5.081837,5.327621,5.443335,5.417252,5.246178,4.945663,4.529848,4.043215,3.501325,2.952377,2.404419,1.879797,1.402261,0.901062,0.509514
BEEMS SZ BAY 20080411_0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078784,0.139706,0.201286,0.252257,0.305408,0.357211,0.40375,0.446651,0.482729,0.512188,0.53346,0.546158,0.550036,0.545457,0.532679,0.513017,0.487045,0.457057,0.424451,0.391496,0.360706,0.334034,0.314468,0.303222,0.30195,0.310777,0.328746,0.353808,0.383464,0.414039,0.444197,0.472638,0.503451,0.543233,0.605565,0.708874,0.873097,1.126116,1.480627,1.963105,2.55824,3.265866,4.042815,4.838592,5.597252,6.235373,6.705041,6.936489,6.911223,6.621903,6.090604,5.362698,4.509669,3.58282,2.684716,1.835368,1.152001,0.577632,0.171116,0.033636,0.0,0.0
BEEMS SZ Bay 20080413_0360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267609,1.17382,2.913449,5.450375,8.519045,11.449915,13.523295,14.196721,13.287057,11.037936,8.172602,5.26861,2.918045,1.320035,0.436632,0.064854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ Bay 20080413_0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00561,0.353808,1.343728,3.156015,5.714655,8.730802,11.537546,13.454409,13.990671,13.011657,10.775873,7.983136,5.172971,2.897333,1.336828,0.460736,0.074223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ Bay 20080413_0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215033,1.019294,2.627964,5.026813,8.007357,10.956359,13.176131,14.102606,13.47856,11.463598,8.706242,5.775967,3.298777,1.540918,0.525354,0.079026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ Bay 20080413_0363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078391,0.749989,1.906876,3.423722,5.270014,7.216342,8.97921,10.301158,10.98631,10.934459,10.168812,8.87409,7.224243,5.487202,3.849964,2.444148,1.387241,0.608051,0.097965,0.011814,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ Bay 20080413_0364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04515,0.461858,1.651788,3.923376,7.185447,10.952695,14.136811,15.717126,15.145738,12.628802,8.973791,5.410598,2.621794,0.95266,0.167111,0.025255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ Bay 20080413_0366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18906,0.810289,1.844514,3.293069,5.105517,7.045965,8.925883,10.403617,11.272327,11.351607,10.644063,9.257581,7.457179,5.473026,3.629131,2.101106,0.972908,0.190368,0.032792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ Bay 20080413_0368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033011,0.259655,1.045818,2.257878,4.067089,6.253905,8.602852,10.656043,12.062716,12.480818,11.838059,10.252896,8.089409,5.706425,3.571027,1.891403,0.77701,0.134368,0.019619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080413_0380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166389,0.817429,2.096545,4.086118,6.716475,9.478015,11.904197,13.363695,13.496537,12.264551,10.019901,7.237851,4.59661,2.4397,1.028946,0.274715,0.012325,0.0,0.0,0.0
BEEMS SZ BAY 20080413_0381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026761,0.182388,0.97297,2.210569,3.770938,5.686821,7.640777,9.450235,10.772156,11.444025,11.325808,10.439011,8.922474,7.036276,4.996292,3.116491,1.613496,0.39251,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080413_0382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059077,0.128681,0.241885,0.332128,0.436684,0.539156,0.641073,0.738677,0.832816,0.918117,0.995276,1.060805,1.113718,1.152978,1.177618,1.188057,1.184329,1.167368,1.139136,1.101381,1.056761,1.008682,0.959775,0.914977,0.875954,0.846657,0.827424,0.818002,0.815272,0.814099,0.807287,0.785771,0.7425,0.670501,0.570574,0.449049,0.324528,0.226705,0.193397,0.270577,0.504983,0.920318,1.537729,2.334667,3.262555,4.256507,5.200952,6.01933,6.583156,6.844513,6.756736,6.329681,5.610287,4.690466,3.646002,2.613662,1.650966,0.854186,0.255849,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080413_0383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007641,0.058572,0.065296,0.075478,0.08348,0.093156,0.101106,0.107329,0.111374,0.112123,0.108961,0.101788,0.088525,0.074146,0.056724,0.00745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15011,0.722204,1.652433,2.93772,4.541869,6.291054,8.046836,9.510033,10.521738,10.890133,10.557141,9.561953,8.06937,6.255821,4.425588,2.727033,1.413625,0.468119,0.006155,0.0,0.0,0.0
BEEMS SZ BAY 20080413_0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009182,0.06954,0.074925,0.084843,0.090298,0.098295,0.103708,0.107251,0.108657,0.107219,0.102676,0.095063,0.084711,0.072664,0.06071,0.051154,0.047164,0.051591,0.066688,0.09393,0.131853,0.176524,0.221621,0.257075,0.272552,0.259136,0.208518,0.120669,0.021454,0.0,0.0,0.0,0.0,0.038553,0.358061,1.00514,1.982596,3.270463,4.81109,6.432149,7.999098,9.246567,10.045202,10.24866,9.831513,8.852658,7.47096,5.841956,4.223038,2.720718,1.552268,0.668396,0.131077,0.020164,0.0,0.0
BEEMS SZ BAY 20080413_0385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007233,0.102877,0.188014,0.313911,0.413085,0.52455,0.630892,0.73396,0.830463,0.921591,1.0024,1.073681,1.132228,1.177215,1.207759,1.223337,1.224542,1.212279,1.187812,1.15411,1.11363,1.069926,1.027141,0.988797,0.959905,0.942801,0.940264,0.95234,0.976694,1.008361,1.040375,1.06308,1.067257,1.045051,0.991619,0.909472,0.807636,0.705632,0.631423,0.618493,0.703912,0.924396,1.294629,1.828217,2.502054,3.273754,4.088882,4.852862,5.503192,5.93605,6.111098,5.990353,5.580445,4.917575,4.083764,3.134944,2.184358,1.366704,0.511315,0.08966,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080413_0386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008378,0.766549,1.807058,3.004566,4.529029,6.108894,7.675013,8.988506,9.934499,10.362583,10.220164,9.51686,8.352352,6.840339,5.209703,3.538503,2.176637,0.945596,0.014775,0.0,0.0,0.0
BEEMS SZ BAY 20080413_0387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445704,1.325612,2.586064,4.26671,6.153033,8.099999,9.760855,10.939781,11.405882,11.085907,10.025731,8.417477,6.467372,4.515008,2.730615,1.358956,0.415292,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080413_0388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015484,0.293191,0.986592,2.069971,3.52533,5.286056,7.145559,8.931539,10.319191,11.143124,11.23288,10.570036,9.247608,7.490567,5.497651,3.583188,1.993772,0.626042,0.04222,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080413_0389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207099,0.943412,2.363296,4.543986,7.372712,10.256215,12.659933,13.912873,13.682308,12.026746,9.423396,6.431673,3.76745,1.793024,0.525947,0.089929,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080413_0398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021986,0.05973,0.061705,0.069493,0.07401,0.079839,0.084241,0.089045,0.094539,0.101303,0.109451,0.119408,0.130591,0.142372,0.153445,0.162163,0.166816,0.166014,0.159557,0.149323,0.13957,0.138829,0.159121,0.217086,0.330532,0.526325,0.817856,1.233264,1.775232,2.452522,3.252033,4.137143,5.080614,5.988418,6.81329,7.443536,7.820608,7.877422,7.599849,7.003618,6.166831,5.154943,4.115968,3.112133,2.247019,1.554842,1.052025,0.725064,0.533955,0.440655,0.397016,0.371343,0.339923,0.293854,0.241373,0.153439,0.097719
BEEMS SZ BAY 20080413_0399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023907,0.067611,0.074548,0.086941,0.095668,0.102998,0.106427,0.106217,0.102213,0.094678,0.084976,0.074552,0.066249,0.06279,0.067169,0.081752,0.108562,0.146356,0.193845,0.244242,0.29123,0.324866,0.337574,0.324374,0.287158,0.236187,0.196689,0.2025,0.29987,0.541702,0.977284,1.633533,2.537952,3.635922,4.899457,6.182693,7.388266,8.352782,8.959847,9.128906,8.835871,8.102921,7.055231,5.784571,4.458822,3.193928,2.067759,1.216859,0.538131,0.015413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080413_0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063355,0.086055,0.119329,0.149803,0.177529,0.194187,0.192736,0.170499,0.125741,0.057593,0.00899,0.0,0.0,0.0,0.01798,0.177062,0.565026,1.198042,2.119338,3.318721,4.721809,6.249491,7.698255,8.942002,9.773367,10.092022,9.826818,9.016729,7.755977,6.241539,4.620536,3.138714,1.875685,0.941628,0.332324,0.031119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEEMS SZ BAY 20080413_0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07267,0.095381,0.128895,0.164792,0.199895,0.225856,0.234631,0.220391,0.18065,0.116754,0.02889,0.0,0.0,0.0,0.0,0.020897,0.264779,0.746521,1.516896,2.589663,3.921977,5.458012,7.008407,8.449005,9.547072,10.173876,10.20807,9.644223,8.542473,7.078585,5.402287,3.78274,2.332321,1.20017,0.409274,0.033948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
